"","HHI.Index","url","country","type","raw.totals","ABW","AFG","AGO","AIA","ALB","ARE","ARG","ARM","ASM","ATA","ATF","ATG","AUS","AUT","AZE","BDI","BEL","BEN","BFA","BGD","BGR","BHR","BHS","BIH","BLM","BLR","BLZ","BMU","BOL","BRA","BRB","BRN","BTN","BWA","CAF","CAN","CCK","CHE","CHL","CHN","CIV","CMR","COD","COG","COK","COL","COM","CRI","CUB","CYM","CYP","CZE","DEU","DJI","DMA","DNK","DOM","DZA","ECU","EGY","ERI","ESH","ESP","EST","ETH","FIN","FJI","FLK","FRA","FSM","GAB","GBR","GEO","GGY","GHA","GIB","GIN","GMB","GNB","GNQ","GRC","GRD","GRL","GTM","GUF","GUM","GUY","HKG","HND","HRV","HTI","HUN","IDN","IMN","IND","IRL","IRN","IRQ","ISL","ISR","ITA","JAM","JEY","JOR","JPN","KAZ","KEN","KGZ","KHM","KIR","KNA","KOR","KWT","LAO","LBN","LBR","LBY","LCA","LIE","LKA","LSO","LTU","LUX","LVA","MAC","MAF","MAR","MCO","MDA","MDG","MDV","MEX","MHL","MKD","MLI","MLT","MMR","MNE","MNG","MNP","MOZ","MRT","MTQ","MUS","MWI","MYS","NAM","NCL","NER","NGA","NIC","NLD","NOR","NPL","NRU","NZL","OMN","PAK","PAN","PER","PHL","PLW","PNG","POL","PRI","PRK","PRT","PRY","PSE","PYF","QAT","ROU","RUS","RWA","SAU","SDN","SEN","SGP","SGS","SHN","SJM","SLB","SLE","SLV","SMR","SOM","SRB","SSD","SUR","SVK","SVN","SWE","SWZ","SYC","SYR","TCA","TCD","TGO","THA","TJK","TKM","TLS","TON","TTO","TUN","TUR","TUV","TWN","TZA","UGA","UKR","URY","USA","UVK","UZB","VAT","VCT","VEN","VGB","VIR","VNM","VUT","WSM","YEM","ZAF","ZMB","ZWE"
"48",897,"espn.go.com","USA","broadcast",785,0,0.509554140127389,0,0,0,0.254777070063694,2.29299363057325,0,0,0.254777070063694,0,0,2.29299363057325,0.509554140127389,0.254777070063694,0,0.89171974522293,0,0,0,0,0.254777070063694,0,0.254777070063694,0,0.127388535031847,0,0,0,3.31210191082803,0,0,0,0,0,9.42675159235669,0,1.14649681528662,0.127388535031847,1.27388535031847,0,0,0,0.127388535031847,0,0.636942675159236,0,0,0.636942675159236,0,0,0.382165605095541,8.15286624203822,0,0,0.254777070063694,0.254777070063694,0,0,0,0,0,11.3375796178344,0,0.127388535031847,0.127388535031847,0,0,3.82165605095541,0,0,23.0573248407643,0,0,0,0,0,0,0,0,0.254777070063694,0,0,0,0,0,0.382165605095541,0,0,0.254777070063694,0,0.127388535031847,0.127388535031847,0,0,1.01910828025478,0,0,0,0.254777070063694,3.94904458598726,0.254777070063694,0.127388535031847,0.636942675159236,1.78343949044586,0.127388535031847,0.127388535031847,0,0,0,0,0.254777070063694,0,0,0,0.127388535031847,0,0,0,0,0,0.127388535031847,0,0.254777070063694,0.127388535031847,0,1.91082802547771,0.636942675159236,0,0,0,1.27388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01910828025478,0,0,0,0.127388535031847,0,1.52866242038217,0,0.127388535031847,0,0.254777070063694,0,0,0,0.127388535031847,0.254777070063694,0,0,0.382165605095541,0.764331210191083,0.127388535031847,0.764331210191083,0,0.127388535031847,0,0.254777070063694,1.01910828025478,1.78343949044586,0,0,0,0,0.127388535031847,0,0,0,0,0,0,0,0,0,0,0,0.254777070063694,0,0.382165605095541,0,0,0,0,0,0,0.254777070063694,0,0,0,0,0.127388535031847,0.127388535031847,0.764331210191083,0,0.127388535031847,0,0,0.636942675159236,0.254777070063694,0,0,0,0,0,0.509554140127389,0,0,0,0,0,0,1.52866242038217,0,0
"49",562,"ew.com","USA","magazine",176,0,1.13636363636364,0,0,0.568181818181818,1.13636363636364,0.568181818181818,0,0,0,0,0,3.97727272727273,0,0,0,0,0,0,0.568181818181818,1.13636363636364,0,0.568181818181818,0,0,0,0,0,0,3.40909090909091,0,0,0,0,0,6.81818181818182,0,0.568181818181818,0,3.97727272727273,0,0,0,0,0,1.13636363636364,0,1.13636363636364,1.13636363636364,0,0,0.568181818181818,3.97727272727273,0,0,0,0,0,0,0.568181818181818,0,0,1.70454545454545,0,0,0,0,0,7.95454545454545,0,0,17.6136363636364,0,0,0,0,0,0,0,0,0.568181818181818,0,0,0,0,0,0,1.13636363636364,0,0,0.568181818181818,0.568181818181818,0.568181818181818,0,3.40909090909091,1.13636363636364,1.70454545454545,0.568181818181818,0,0,2.27272727272727,0,1.13636363636364,0,1.13636363636364,0,0.568181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568181818181818,0,0,0,0,1.70454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70454545454545,0,0,0,0,0,0,0.568181818181818,0.568181818181818,0,1.70454545454545,0,0,0,0,2.27272727272727,0,0,0.568181818181818,0,0,0,0,0,1.13636363636364,0,0,2.84090909090909,0,0.568181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568181818181818,0,0,0.568181818181818,0,0,0,0.568181818181818,0,0,0,0,0,1.70454545454545,2.27272727272727,0,0,0,0,0.568181818181818,0.568181818181818,0,0,0,0,0,0.568181818181818,0,0,0,0,0,0,2.84090909090909,0,0
"50",424,"examiner.com","USA","online",4383,0.0912616929044034,0.752908966461328,0.159707962582706,0,0.387862194843714,0.501939310974219,0.844170659365731,0.0456308464522017,0.0456308464522017,0.182523385808807,0.0228154232261008,0,4.49463837554187,0.456308464522017,0.0456308464522017,0,0.593201003878622,0.182523385808807,0.0228154232261008,0.27378507871321,0.27378507871321,0.182523385808807,0.182523385808807,0.136892539356605,0,0.0912616929044034,0.159707962582706,0.0684462696783025,0.159707962582706,3.71891398585444,0.0456308464522017,0.0228154232261008,0,0.0912616929044034,0.0684462696783025,11.4989733059548,0.0912616929044034,0.387862194843714,0.593201003878622,2.37280401551449,0.0912616929044034,0.114077116130504,0.250969655487109,0,0,1.27766370066165,0,0.136892539356605,0.752908966461328,0.0228154232261008,0.0456308464522017,0.342231348391513,3.14852840520192,0,0.0228154232261008,0.296600501939311,0.342231348391513,0.0456308464522017,0.182523385808807,1.30047912388775,0.0228154232261008,0,2.05338809034908,0.0228154232261008,0.0912616929044034,0.114077116130504,0.0456308464522017,0,4.38056125941136,0.0456308464522017,0,12.3431439653206,0.0456308464522017,0.0456308464522017,0.0912616929044034,0.159707962582706,0.0456308464522017,0,0,0,0.593201003878622,0.0228154232261008,0.0684462696783025,0.136892539356605,0,0.0228154232261008,0.182523385808807,0.889801505817933,0.182523385808807,0.0912616929044034,0.228154232261008,0.205338809034908,0.387862194843714,0,1.84804928131417,1.00387862194844,0.752908966461328,0.593201003878622,0.365046771617614,2.7378507871321,2.92037417294091,0.319415925165412,0.0228154232261008,0.27378507871321,2.46406570841889,0,1.39174081679215,0.0228154232261008,0.0456308464522017,0.0228154232261008,0,0.410677618069815,0.0228154232261008,0.0228154232261008,0.228154232261008,0,0.54757015742642,0.0228154232261008,0,0.114077116130504,0.0228154232261008,0.0228154232261008,0.0228154232261008,0.0912616929044034,0.0684462696783025,0.0684462696783025,0.182523385808807,0.114077116130504,0,0.114077116130504,0.0228154232261008,2.6237736710016,0,0,0.136892539356605,0.0228154232261008,0.159707962582706,0,0.0228154232261008,0.114077116130504,0.0684462696783025,0.0456308464522017,0.0228154232261008,0.0684462696783025,0.0456308464522017,0.524754734200319,0.0456308464522017,0,0,0.228154232261008,0.0228154232261008,0.844170659365731,0.27378507871321,0.205338809034908,0,1.57426420260096,0.0684462696783025,0.27378507871321,0.228154232261008,0.433493041295916,2.00775724389687,0.0228154232261008,0.0456308464522017,0.593201003878622,0.479123887748118,0.159707962582706,0.433493041295916,0.0228154232261008,0.228154232261008,0.0228154232261008,0.0228154232261008,0.205338809034908,2.6237736710016,0,0.228154232261008,0.0912616929044034,0.0456308464522017,0.205338809034908,0,0.0228154232261008,0,0.0456308464522017,0.0684462696783025,0.0684462696783025,0,0,0.136892539356605,0.182523385808807,0,0.0228154232261008,0.0456308464522017,0.684462696783025,0,0.0228154232261008,0.524754734200319,0,0.0228154232261008,0,0.410677618069815,0,0,0.0228154232261008,0,0,0.684462696783025,0.82135523613963,0.0228154232261008,0.0684462696783025,0.365046771617614,0.0456308464522017,1.30047912388775,0.0456308464522017,0,0,0.0228154232261008,0.410677618069815,0,0.114077116130504,0.0684462696783025,0.0228154232261008,0.387862194843714,0,0.0456308464522017,0.136892539356605,0.593201003878622,0,0.0456308464522017
"51",614,"forbes.com","USA","magazine",1197,0,0.0835421888053467,0.25062656641604,0,0.25062656641604,0.417710944026733,0.668337510442774,0,0,0.25062656641604,0,0.167084377610693,3.25814536340852,0.417710944026733,0.0835421888053467,0,0.417710944026733,0,0.0835421888053467,0.835421888053467,0.167084377610693,0.0835421888053467,0,0.0835421888053467,0.0835421888053467,0.25062656641604,0,0,0.0835421888053467,7.43525480367586,0,0,0.0835421888053467,0.0835421888053467,0.0835421888053467,2.84043441938179,0,0.668337510442774,0.417710944026733,17.2096908939014,0,0.0835421888053467,0.334168755221387,0.0835421888053467,0,0.50125313283208,0,0.0835421888053467,0.334168755221387,0,0.0835421888053467,0.0835421888053467,2.5062656641604,0,0,0.584795321637427,0.167084377610693,0.167084377610693,0,0.0835421888053467,0,0,0.835421888053467,0.0835421888053467,0.167084377610693,0.50125313283208,0.0835421888053467,0,3.34168755221387,0,0,11.2781954887218,0,0,0.0835421888053467,0,0,0,0,0,0.584795321637427,0,0.0835421888053467,0.25062656641604,0,0,0.0835421888053467,1.2531328320802,0,0.0835421888053467,0,0.25062656641604,1.08604845446951,0,4.51127819548872,0.50125313283208,0.584795321637427,0.25062656641604,0,0.50125313283208,1.67084377610693,0,0.0835421888053467,0.417710944026733,3.92648287385129,0,0.167084377610693,0,0.167084377610693,0,0,0.668337510442774,0,0,0.0835421888053467,0,0.334168755221387,0,0,0,0,0,0,0.0835421888053467,0.417710944026733,0,0.25062656641604,0.0835421888053467,0,0.167084377610693,0,2.67335004177109,0,0,0,0,0.0835421888053467,0,0,0,0.0835421888053467,0,0,0.0835421888053467,0,0.584795321637427,0,0.0835421888053467,0,0.50125313283208,0,0.584795321637427,0.167084377610693,0.417710944026733,0,0.75187969924812,0,0.0835421888053467,0,0.167084377610693,0.75187969924812,0,0.0835421888053467,0.167084377610693,0.167084377610693,0.0835421888053467,0.0835421888053467,0,0,0,0,0.417710944026733,5.34670008354219,0.334168755221387,0.0835421888053467,0,0,0.50125313283208,0,0,0,0,0.0835421888053467,0,0,0.167084377610693,0,0,0.0835421888053467,0,0.0835421888053467,0.668337510442774,0,0,0.0835421888053467,0,0,0,0.25062656641604,0,0,0,0,0.0835421888053467,0.668337510442774,0.417710944026733,0,0.835421888053467,0,0,2.92397660818713,0,0,0,0,0.0835421888053467,0,0.334168755221387,0,0,0.50125313283208,0.75187969924812,0,0,0.835421888053467,0,0.0835421888053467
"52",627,"nationalgeographic.com","USA","magazine",51,0,3.92156862745098,0,0,0,0,0,0,0,0,0,0,3.92156862745098,0,0,0,1.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,0,0,0,0,0,0,1.96078431372549,5.88235294117647,1.96078431372549,0,0,3.92156862745098,0,0,1.96078431372549,0,0,0,0,0,0,3.92156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,0,0,0,0,0,0,1.96078431372549,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,0,0,0,1.96078431372549,0,0,0,0,0,0,0,1.96078431372549,0,0,1.96078431372549,5.88235294117647,0,1.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,0,1.96078431372549,0,1.96078431372549,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,3.92156862745098,0,0,0,17.6470588235294,0,1.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84313725490196,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96078431372549,0,0,0,1.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",798,"nbcnews.com","USA","broadcast",191,0.523560209424084,3.1413612565445,0,0,0,1.04712041884817,1.57068062827225,0,0,0,0,0,5.75916230366492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85340314136126,0,0,0,0,0,0.523560209424084,0,0,1.57068062827225,5.23560209424084,0,0,0,0,0,0.523560209424084,0,0,0,0,0,0.523560209424084,2.61780104712042,0,0,0,0,0,0,0,0,0,0,0,0,0.523560209424084,0,0,1.57068062827225,0,0,6.80628272251309,0,0,0,0,0,0,0,0,1.04712041884817,0,0,0,0,0,0,0.523560209424084,0,0,0,0,0,0,1.04712041884817,0.523560209424084,0,1.04712041884817,0,1.04712041884817,1.04712041884817,0,0,0,3.66492146596859,0,0,0,0,0,0,2.61780104712042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04712041884817,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04712041884817,0,0,0,0,0,0.523560209424084,0,0.523560209424084,0,1.04712041884817,0,0,0,0.523560209424084,0,0,0,0,0,0.523560209424084,0,0,0,0,0,1.04712041884817,14.1361256544503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61780104712042,0,0,0,0,0,0,0,0,0,2.61780104712042,1.04712041884817,0,0,0,0,18.848167539267,0,0,0,0,0,0,0.523560209424084,0,0,0,0,0,0,0.523560209424084,0,1.04712041884817
"54",619,"tmz.com","USA","online",101,0,1.98019801980198,0,0,0,0,0,0,0,0,0,0,5.94059405940594,0,0,0,0,0,0,0.99009900990099,1.98019801980198,0,0,0,0,0,0,0,0,1.98019801980198,0,0,0,0,0,6.93069306930693,0.99009900990099,0,0,0.99009900990099,0,0,0,0,0,2.97029702970297,0,0,2.97029702970297,0,0,0,1.98019801980198,0,0,0,0.99009900990099,0,0,0,0,0,0,0,0,0,0,0,6.93069306930693,0,0,17.8217821782178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,0,0,0,0,0,0.99009900990099,0,0,5.94059405940594,2.97029702970297,0.99009900990099,0,0.99009900990099,1.98019801980198,0,0.99009900990099,0,4.95049504950495,0,3.96039603960396,0,0,0,0,0.99009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96039603960396,0,0,0,0,0,0,0,0,0.99009900990099,0,0,0,0,0.99009900990099,0,0,0,0,0,1.98019801980198,0,0,0,1.98019801980198,0,0.99009900990099,0,0,1.98019801980198,0,0,0,0,0.99009900990099,0,0,0,0,0,0,0.99009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98019801980198,0,0,0,0,0,0,0.99009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,0,0
"55",545,"salon.com","USA","online",175,0,0.571428571428571,0,0,0,0,0,0,0,0.571428571428571,0,0,12.5714285714286,0,0,0,0.571428571428571,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,5.14285714285714,0,0,0,0.571428571428571,0,1.71428571428571,0,0,1.14285714285714,2.28571428571429,0,0,0,0,0,0.571428571428571,0,0,0.571428571428571,0,0,0,3.42857142857143,0,0,0,0,0,0,0.571428571428571,0,0,1.14285714285714,0,0,0,0,0,5.71428571428571,0,0,13.7142857142857,0,0,0,0,1.14285714285714,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0.571428571428571,0,0.571428571428571,0,0,1.14285714285714,0,1.71428571428571,2.28571428571429,0.571428571428571,2.28571428571429,0.571428571428571,1.14285714285714,0,0,2.85714285714286,0,1.71428571428571,0,0,0,0,0.571428571428571,0,0,0,0,1.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,0.571428571428571,0,0,1.14285714285714,0.571428571428571,0,0.571428571428571,1.14285714285714,0,1.14285714285714,0,0.571428571428571,0.571428571428571,0,0.571428571428571,0,0,0.571428571428571,0,0,0,0,0,0,0.571428571428571,0.571428571428571,6.28571428571429,0,1.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0,1.71428571428571,0,0,0,0,0,2.85714285714286,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0,0,0.571428571428571,0,0
"56",277,"sfgate.com","USA","newspaper",2062,0,2.08535402521823,0.0969932104752667,0,0.630455868089234,0.484966052376334,2.3278370514064,0.0484966052376334,0,0.1454898157129,0,0,3.2007759456838,0.242483026188167,0,0,0.0969932104752667,0,0.0969932104752667,0.0969932104752667,0.0484966052376334,0.2909796314258,0.0969932104752667,0.0969932104752667,0,0,0,0.0484966052376334,0.193986420950533,0.969932104752667,0,0.0484966052376334,0,0,0.4364694471387,4.12221144519884,0,0.4364694471387,0.242483026188167,4.60717749757517,0,0.0969932104752667,0.193986420950533,0,0,1.11542192046557,0,0.242483026188167,0.969932104752667,0,0.1454898157129,0.2909796314258,3.00678952473327,0,0,0.0484966052376334,0.1454898157129,0.242483026188167,0.1454898157129,2.08535402521823,0,0,1.3094083414161,0,0.2909796314258,0.242483026188167,0.0484966052376334,0,2.57032007759457,0,0,8.87487875848691,0,0,0.0969932104752667,0,0.193986420950533,0,0.0484966052376334,0,1.06692531522793,0,0.0484966052376334,0.0969932104752667,0,0.0484966052376334,0.193986420950533,0.387972841901067,0.0484966052376334,0,0.2909796314258,0.2909796314258,0.630455868089234,0,1.6003879728419,0.2909796314258,1.93986420950533,1.7458777885548,0,2.08535402521823,1.454898157129,0.193986420950533,0,0.4364694471387,2.71580989330747,0,0.387972841901067,0,0.1454898157129,0,0,2.95829291949564,0.1454898157129,0.0484966052376334,0.630455868089234,0.0484966052376334,0.533462657613967,0,0.0484966052376334,0.242483026188167,0,0.0484966052376334,0,0,0.0969932104752667,0,0.0484966052376334,0.0484966052376334,0.0484966052376334,0.0484966052376334,0,2.4733268671193,0,0.193986420950533,0.193986420950533,0,0.7274490785645,0,0,0,0,0.0969932104752667,0,0,0,0.969932104752667,0,0,0,0.824442289039767,0.2909796314258,1.21241513094083,0.193986420950533,0.7274490785645,0,0.4364694471387,0,1.06692531522793,0,0.2909796314258,3.00678952473327,0,0.0969932104752667,0.678952473326867,0.533462657613967,0.484966052376334,0.1454898157129,0,0.775945683802134,0,0.0969932104752667,0,4.0737148399612,0.242483026188167,0.339476236663434,0.1454898157129,0.1454898157129,0.1454898157129,0,0,0,0.0969932104752667,0.0969932104752667,0.0484966052376334,0,0.1454898157129,0.1454898157129,0.5819592628516,0,0,0.0484966052376334,0.387972841901067,0,0.0484966052376334,2.08535402521823,0,0,0,0.630455868089234,0,0,0,0,0.0969932104752667,0.2909796314258,0.678952473326867,0,0.0969932104752667,0,0.193986420950533,5.57710960232784,0.1454898157129,0,0,0,0.872938894277401,0,0.484966052376334,0,0,0.1454898157129,0,0,0.387972841901067,0.872938894277401,0,0.533462657613967
"57",602,"drudgereport.com","USA","online",318,0,1.57232704402516,0,0,0,0.314465408805031,0.628930817610063,0,0,0,0,0,3.14465408805031,0.314465408805031,0,0,0.628930817610063,0,0,0,0,0,0.314465408805031,0,0,0,0,0,0,2.51572327044025,0,0,0,0.314465408805031,0,2.51572327044025,0,0,1.57232704402516,4.71698113207547,0,0,0.314465408805031,0,0,0,0,0,1.25786163522013,0,0,0.314465408805031,3.14465408805031,0,0,0.314465408805031,0,0,0,1.57232704402516,0,0,1.25786163522013,0,0,0.314465408805031,0,0,2.20125786163522,0,0,15.7232704402516,0,0,0,0,0,0,0,0,0.628930817610063,0,0,0,0,0,0,0.628930817610063,0,0,0.314465408805031,0,0.314465408805031,0,0.628930817610063,0.314465408805031,1.25786163522013,3.14465408805031,0,5.0314465408805,1.88679245283019,0.628930817610063,0,0,2.83018867924528,0,0.314465408805031,0,0,0,0,0.628930817610063,0,0,0,0,1.25786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943396226415094,0,0,0,0,0.314465408805031,0,0,0,0,0,0,0,0,2.20125786163522,0,0,0,0.314465408805031,0,0,0,0.314465408805031,0,0.314465408805031,0,0.314465408805031,0,0,0.943396226415094,0,0,0.314465408805031,0.314465408805031,0,0,0,0.628930817610063,0,0,0,11.0062893081761,0,1.57232704402516,0,0.314465408805031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628930817610063,0,0,0.943396226415094,0,0,0,0.314465408805031,0,0,0,0,0,0.628930817610063,0.314465408805031,0,0,0,0,9.74842767295597,0.314465408805031,0,0,0,0.628930817610063,0,1.25786163522013,0,0,0.314465408805031,0,0,0,0.314465408805031,0,0
"58",835,"newyorker.com","USA","magazine",68,0,2.94117647058824,0,0,0,1.47058823529412,0,0,0,0,0,0,11.7647058823529,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41176470588235,0,0,0,1.47058823529412,0,0,0,0,0,2.94117647058824,0,0,0,0,0,0,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2941176470588,0,0,19.1176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41176470588235,0,1.47058823529412,0,2.94117647058824,1.47058823529412,0,0,0,0,0,0,0,0,0,0,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47058823529412,0,0,0,0,0,0,1.47058823529412,1.47058823529412,5.88235294117647,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94117647058824,0,0
"59",318,"npr.org","USA","broadcast",684,0,4.3859649122807,0.292397660818713,0,0.146198830409357,0,0.584795321637427,0,0,0.292397660818713,0,0,4.09356725146199,0.292397660818713,0,0,0.292397660818713,0.43859649122807,0,0.730994152046784,0.292397660818713,0,0,0,0,0.146198830409357,0,0,0.146198830409357,1.75438596491228,0,0,0,0,0.43859649122807,2.92397660818713,0,0.146198830409357,1.16959064327485,4.09356725146199,0,0.292397660818713,0.146198830409357,0,0,0.87719298245614,0,0,1.16959064327485,0,0,0,1.90058479532164,0,0,0.43859649122807,0,0,0,2.33918128654971,0,0,1.16959064327485,0,0,0,0,0,2.63157894736842,0,0,4.67836257309941,0,0,0.292397660818713,0,0.584795321637427,0.146198830409357,0,0,0.292397660818713,0,0.292397660818713,0,0,0,0,0.146198830409357,0,0,0,0,0.292397660818713,0,2.48538011695906,0.584795321637427,1.31578947368421,2.33918128654971,0,2.33918128654971,0.87719298245614,0,0,0,3.21637426900585,0,0.43859649122807,0,0.146198830409357,0,0,3.80116959064327,0,0,0.43859649122807,0.146198830409357,0.292397660818713,0,0.146198830409357,0.292397660818713,0,0,0,0.292397660818713,0.146198830409357,0,0,0,0,0,0,1.75438596491228,0,0,0,0,0.43859649122807,0,0,0,0,0,0,0,0,1.31578947368421,0.146198830409357,0,0,1.60818713450292,0.292397660818713,0.730994152046784,0,1.31578947368421,0,0.43859649122807,0,2.04678362573099,0,0.292397660818713,1.0233918128655,0,0.146198830409357,0.730994152046784,0.292397660818713,0.87719298245614,0,0,0.584795321637427,0,0,0,6.57894736842105,1.75438596491228,0.292397660818713,0.146198830409357,0.146198830409357,0,0,0,0,0,0,0,0,0,0,0.87719298245614,0,0,0,0.292397660818713,0,0,1.90058479532164,0,0,0,0.292397660818713,0,0,0,0,0,0.87719298245614,0.584795321637427,0,0.146198830409357,0,0.292397660818713,9.50292397660819,0,0,0,0,0.584795321637427,0,0.292397660818713,0,0,0.43859649122807,0,0,0,1.31578947368421,0,0
"60",422,"theatlantic.com","USA","magazine",131,0,3.81679389312977,0,0,0,0,0.763358778625954,0,0,0,0,0,3.81679389312977,0.763358778625954,0,0,0.763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,6.87022900763359,0,0,0,0,0,7.63358778625954,0,0.763358778625954,1.52671755725191,4.58015267175572,0,0,0,0,0,0,0,0,0.763358778625954,0,0.763358778625954,0,0,0,0,0,0,0,0,0,0,0,0.763358778625954,0,0,0,0,0,3.05343511450382,0,0,12.2137404580153,0,0,0,0,0,0,0,0,0.763358778625954,0,0.763358778625954,0,0,0,0,0,0,0,0,0,0.763358778625954,0,3.05343511450382,0,0.763358778625954,0,1.52671755725191,2.29007633587786,3.05343511450382,0.763358778625954,0,0,0,0,0,0,1.52671755725191,0,0,0,0,0,0,0,0,0,0,0,0.763358778625954,0,0,0,0.763358778625954,0,0,0,0.763358778625954,0.763358778625954,0,1.52671755725191,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52671755725191,0,0,0,0,0,1.52671755725191,0.763358778625954,0,0,0,0,1.52671755725191,0,0.763358778625954,1.52671755725191,0,0,0.763358778625954,0,0,0,0,0.763358778625954,0,0,0,3.81679389312977,1.52671755725191,0,0,0,0,0,0,0,0,0,0,0,0.763358778625954,0,0,0,0,0,3.05343511450382,0,0,0.763358778625954,0,0,0,0.763358778625954,0,0,0,0,0,1.52671755725191,0.763358778625954,0,0,0,2.29007633587786,3.81679389312977,0,0,0,0,0,0,0.763358778625954,0,0,0.763358778625954,0,0,0,1.52671755725191,0,0
